time_seconds,current_time,x,y
111.019574,2024-05-27T21:25:57.882Z,845,369
111.036229,2024-05-27T21:25:57.882Z,845,371
111.052883,2024-05-27T21:25:57.882Z,841,373
111.069538,2024-05-27T21:25:57.882Z,841,375
111.086193,2024-05-27T21:25:57.882Z,841,373
111.102847,2024-05-27T21:25:57.882Z,839,373
111.119502,2024-05-27T21:25:57.882Z,863,370
111.136157,2024-05-27T21:25:57.882Z,890,369
111.152811,2024-05-27T21:25:57.882Z,898,369
111.169466,2024-05-27T21:25:57.882Z,900,371
111.186121,2024-05-27T21:25:57.882Z,899,378
111.202777,2024-05-27T21:25:57.882Z,900,378
111.219431,2024-05-27T21:25:57.882Z,900,376
111.236086,2024-05-27T21:25:57.882Z,899,377
111.252741,2024-05-27T21:25:57.882Z,897,378
111.269395,2024-05-27T21:25:57.882Z,897,378
111.28605,2024-05-27T21:25:57.882Z,897,377
111.302705,2024-05-27T21:25:57.882Z,896,377
111.319359,2024-05-27T21:25:57.882Z,896,377
111.336014,2024-05-27T21:25:57.882Z,896,378
111.352669,2024-05-27T21:25:57.882Z,896,381
111.369323,2024-05-27T21:25:57.882Z,896,381
111.385978,2024-05-27T21:25:57.882Z,898,384
111.402633,2024-05-27T21:25:57.882Z,899,383
111.419287,2024-05-27T21:25:57.882Z,906,380
111.435942,2024-05-27T21:25:57.882Z,950,389
111.452597,2024-05-27T21:25:57.882Z,984,386
111.469252,2024-05-27T21:25:57.882Z,984,379
111.485906,2024-05-27T21:25:57.882Z,982,379
111.502561,2024-05-27T21:25:57.882Z,982,379
111.519216,2024-05-27T21:25:57.882Z,982,375
111.53587,2024-05-27T21:25:57.882Z,984,376
111.552525,2024-05-27T21:25:57.882Z,985,381
111.569181,2024-05-27T21:25:57.882Z,983,384
111.585835,2024-05-27T21:25:57.882Z,980,383
111.60249,2024-05-27T21:25:57.882Z,980,383
111.619145,2024-05-27T21:25:57.882Z,980,385
111.635799,2024-05-27T21:25:57.882Z,979,383
111.652454,2024-05-27T21:25:57.882Z,977,385
111.669109,2024-05-27T21:25:57.882Z,976,385
111.685763,2024-05-27T21:25:57.882Z,977,383
111.702418,2024-05-27T21:25:57.882Z,978,385
111.719073,2024-05-27T21:25:57.882Z,968,406
111.735728,2024-05-27T21:25:57.882Z,957,482
111.752382,2024-05-27T21:25:57.882Z,944,564
111.769037,2024-05-27T21:25:57.882Z,944,577
111.785692,2024-05-27T21:25:57.882Z,950,576
111.802346,2024-05-27T21:25:57.882Z,951,580
111.819001,2024-05-27T21:25:57.882Z,949,581
111.835656,2024-05-27T21:25:57.882Z,949,580
111.85231,2024-05-27T21:25:57.882Z,949,583
111.868965,2024-05-27T21:25:57.882Z,949,583
111.88562,2024-05-27T21:25:57.882Z,952,585
111.902274,2024-05-27T21:25:57.882Z,951,588
111.91893,2024-05-27T21:25:57.882Z,952,586
111.935585,2024-05-27T21:25:57.882Z,953,585
111.952239,2024-05-27T21:25:57.882Z,952,586
111.968894,2024-05-27T21:25:57.882Z,952,587
111.985549,2024-05-27T21:25:57.882Z,951,587
112.002204,2024-05-27T21:25:58.882Z,948,587
112.018858,2024-05-27T21:25:58.882Z,947,587
112.035513,2024-05-27T21:25:58.882Z,948,586
112.052168,2024-05-27T21:25:58.882Z,950,585
112.068822,2024-05-27T21:25:58.882Z,950,587
112.085477,2024-05-27T21:25:58.882Z,944,560
112.102132,2024-05-27T21:25:58.882Z,933,531
112.118786,2024-05-27T21:25:58.882Z,932,523
112.135441,2024-05-27T21:25:58.882Z,931,522
112.152096,2024-05-27T21:25:58.882Z,935,521
112.16875,2024-05-27T21:25:58.882Z,936,524
112.185405,2024-05-27T21:25:58.882Z,931,521
112.20206,2024-05-27T21:25:58.882Z,930,521
112.218714,2024-05-27T21:25:58.882Z,934,525
112.235369,2024-05-27T21:25:58.882Z,934,521
112.252024,2024-05-27T21:25:58.882Z,933,518
112.268679,2024-05-27T21:25:58.882Z,933,521
112.285334,2024-05-27T21:25:58.882Z,935,525
112.301989,2024-05-27T21:25:58.882Z,936,525
112.318644,2024-05-27T21:25:58.882Z,933,526
112.335298,2024-05-27T21:25:58.882Z,931,524
112.351953,2024-05-27T21:25:58.882Z,901,552
112.368608,2024-05-27T21:25:58.882Z,792,659
112.385262,2024-05-27T21:25:58.882Z,710,761
112.401917,2024-05-27T21:25:58.882Z,695,798
112.418572,2024-05-27T21:25:58.882Z,701,803
112.435226,2024-05-27T21:25:58.882Z,701,797
112.451881,2024-05-27T21:25:58.882Z,702,799
112.468536,2024-05-27T21:25:58.882Z,705,806
112.48519,2024-05-27T21:25:58.882Z,707,805
112.501845,2024-05-27T21:25:58.882Z,706,805
112.5185,2024-05-27T21:25:58.882Z,708,811
112.535155,2024-05-27T21:25:58.882Z,709,813
112.551809,2024-05-27T21:25:58.882Z,715,779
112.568464,2024-05-27T21:25:58.882Z,718,782
112.585119,2024-05-27T21:25:58.882Z,722,786
112.601773,2024-05-27T21:25:58.882Z,726,790
112.618428,2024-05-27T21:25:58.882Z,730,794
112.635084,2024-05-27T21:25:58.882Z,733,798
112.651738,2024-05-27T21:25:58.882Z,737,802
112.668393,2024-05-27T21:25:58.882Z,741,806
112.685048,2024-05-27T21:25:58.882Z,745,810
112.701702,2024-05-27T21:25:58.882Z,748,814
112.718357,2024-05-27T21:25:58.882Z,752,818
112.735012,2024-05-27T21:25:58.882Z,756,822
112.751666,2024-05-27T21:25:58.882Z,760,826
112.768321,2024-05-27T21:25:58.882Z,763,830
112.784976,2024-05-27T21:25:58.882Z,767,834
112.801631,2024-05-27T21:25:58.882Z,771,838
112.818285,2024-05-27T21:25:58.882Z,775,842
112.83494,2024-05-27T21:25:58.882Z,778,846
112.851595,2024-05-27T21:25:58.882Z,782,850
112.868249,2024-05-27T21:25:58.882Z,786,854
112.884904,2024-05-27T21:25:58.882Z,790,858
112.901559,2024-05-27T21:25:58.882Z,793,862
112.918213,2024-05-27T21:25:58.882Z,797,866
112.934868,2024-05-27T21:25:58.882Z,801,870
112.951523,2024-05-27T21:25:58.882Z,805,874
112.968177,2024-05-27T21:25:58.882Z,809,878
112.984832,2024-05-27T21:25:58.882Z,816,898
113.001488,2024-05-27T21:25:59.882Z,813,890
113.018142,2024-05-27T21:25:59.882Z,805,882
113.034797,2024-05-27T21:25:59.882Z,800,864
113.051452,2024-05-27T21:25:59.882Z,802,864
113.068107,2024-05-27T21:25:59.882Z,838,850
113.084761,2024-05-27T21:25:59.882Z,845,827
113.101416,2024-05-27T21:25:59.882Z,842,832
113.118071,2024-05-27T21:25:59.882Z,835,852
113.134725,2024-05-27T21:25:59.882Z,837,852
113.15138,2024-05-27T21:25:59.882Z,838,850
113.168035,2024-05-27T21:25:59.882Z,834,845
113.184689,2024-05-27T21:25:59.882Z,828,843
113.201344,2024-05-27T21:25:59.882Z,819,836
113.217999,2024-05-27T21:25:59.882Z,818,835
113.234653,2024-05-27T21:25:59.882Z,836,958
113.251308,2024-05-27T21:25:59.882Z,846,966
113.267963,2024-05-27T21:25:59.882Z,850,967
113.284617,2024-05-27T21:25:59.882Z,854,968
113.301272,2024-05-27T21:25:59.882Z,858,969
113.317927,2024-05-27T21:25:59.882Z,862,970
113.334582,2024-05-27T21:25:59.882Z,866,971
113.351237,2024-05-27T21:25:59.882Z,870,972
113.367892,2024-05-27T21:25:59.882Z,874,973
113.384547,2024-05-27T21:25:59.882Z,878,974
113.401201,2024-05-27T21:25:59.882Z,882,975
113.417856,2024-05-27T21:25:59.882Z,886,976
113.434511,2024-05-27T21:25:59.882Z,890,977
113.451165,2024-05-27T21:25:59.882Z,894,978
113.46782,2024-05-27T21:25:59.882Z,898,979
113.484475,2024-05-27T21:25:59.882Z,903,980
113.501129,2024-05-27T21:25:59.882Z,907,981
113.517784,2024-05-27T21:25:59.882Z,911,982
113.534439,2024-05-27T21:25:59.882Z,915,983
113.551093,2024-05-27T21:25:59.882Z,919,984
113.567748,2024-05-27T21:25:59.882Z,923,985
113.584403,2024-05-27T21:25:59.882Z,927,986
113.614662,2024-05-27T21:25:59.882Z,931,987
113.631317,2024-05-27T21:25:59.882Z,935,988
113.667352,2024-05-27T21:25:59.882Z,939,989
113.684006,2024-05-27T21:25:59.882Z,943,990
113.700661,2024-05-27T21:25:59.882Z,947,991
113.717317,2024-05-27T21:25:59.882Z,951,992
113.733971,2024-05-27T21:25:59.882Z,956,994
113.750626,2024-05-27T21:25:59.882Z,973,976
113.767281,2024-05-27T21:25:59.882Z,965,878
113.783935,2024-05-27T21:25:59.882Z,965,794
113.80059,2024-05-27T21:25:59.882Z,971,720
113.817245,2024-05-27T21:25:59.882Z,965,729
113.833899,2024-05-27T21:25:59.882Z,969,708
113.850554,2024-05-27T21:25:59.882Z,969,712
113.867209,2024-05-27T21:25:59.882Z,968,703
113.883863,2024-05-27T21:25:59.882Z,957,699
113.900518,2024-05-27T21:25:59.882Z,960,701
113.917173,2024-05-27T21:25:59.882Z,960,696
113.933828,2024-05-27T21:25:59.882Z,956,685
113.950482,2024-05-27T21:25:59.882Z,955,681
113.967137,2024-05-27T21:25:59.882Z,960,683
113.983792,2024-05-27T21:25:59.882Z,978,657
114.000446,2024-05-27T21:26:00.882Z,980,646
114.017101,2024-05-27T21:26:00.882Z,958,672
114.033756,2024-05-27T21:26:00.882Z,961,671
114.05041,2024-05-27T21:26:00.882Z,955,667
114.067066,2024-05-27T21:26:00.882Z,958,676
114.083721,2024-05-27T21:26:00.882Z,961,676
114.100375,2024-05-27T21:26:00.882Z,950,666
114.11703,2024-05-27T21:26:00.882Z,943,672
114.133685,2024-05-27T21:26:00.882Z,944,668
114.150339,2024-05-27T21:26:00.882Z,944,656
114.166994,2024-05-27T21:26:00.882Z,947,651
114.183649,2024-05-27T21:26:00.882Z,943,648
114.200304,2024-05-27T21:26:00.882Z,954,646
114.216958,2024-05-27T21:26:00.882Z,955,650
114.233613,2024-05-27T21:26:00.882Z,955,649
114.250268,2024-05-27T21:26:00.882Z,959,644
114.266922,2024-05-27T21:26:00.882Z,954,644
114.283577,2024-05-27T21:26:00.882Z,945,639
114.300232,2024-05-27T21:26:00.882Z,939,636
114.316886,2024-05-27T21:26:00.882Z,941,637
114.333541,2024-05-27T21:26:00.882Z,946,637
114.350196,2024-05-27T21:26:00.882Z,940,632
114.36685,2024-05-27T21:26:00.882Z,950,623
114.383505,2024-05-27T21:26:00.882Z,953,625
114.40016,2024-05-27T21:26:00.882Z,955,622
114.416814,2024-05-27T21:26:00.882Z,960,618
114.43347,2024-05-27T21:26:00.882Z,960,613
114.450125,2024-05-27T21:26:00.882Z,954,615
114.46678,2024-05-27T21:26:00.882Z,949,620
114.483434,2024-05-27T21:26:00.882Z,948,618
114.500088,2024-05-27T21:26:00.882Z,867,546
114.516743,2024-05-27T21:26:00.882Z,796,480
114.533397,2024-05-27T21:26:00.882Z,759,446
114.550052,2024-05-27T21:26:00.882Z,759,451
114.566707,2024-05-27T21:26:00.882Z,753,444
114.583361,2024-05-27T21:26:00.882Z,751,441
114.600016,2024-05-27T21:26:00.882Z,750,444
114.616671,2024-05-27T21:26:00.882Z,741,441
114.633325,2024-05-27T21:26:00.882Z,743,432
114.64998,2024-05-27T21:26:00.882Z,746,429
114.666635,2024-05-27T21:26:00.882Z,746,433
114.683289,2024-05-27T21:26:00.882Z,748,432
114.699944,2024-05-27T21:26:00.882Z,746,427
114.716599,2024-05-27T21:26:00.882Z,740,432
114.733254,2024-05-27T21:26:00.882Z,746,433
114.749908,2024-05-27T21:26:00.882Z,746,424
114.766563,2024-05-27T21:26:00.882Z,743,415
114.783218,2024-05-27T21:26:00.882Z,746,420
114.799872,2024-05-27T21:26:00.882Z,746,428
114.816527,2024-05-27T21:26:00.882Z,743,423
114.833182,2024-05-27T21:26:00.882Z,749,419
114.849836,2024-05-27T21:26:00.882Z,773,407
114.866491,2024-05-27T21:26:00.882Z,952,471
114.883146,2024-05-27T21:26:00.882Z,1107,496
114.8998,2024-05-27T21:26:00.882Z,1143,491
114.916455,2024-05-27T21:26:00.882Z,1137,476
114.93311,2024-05-27T21:26:00.882Z,1133,479
114.949764,2024-05-27T21:26:00.882Z,1260,381
114.966419,2024-05-27T21:26:00.882Z,1259,387
114.983074,2024-05-27T21:26:00.882Z,1263,379
114.999729,2024-05-27T21:26:00.882Z,1271,380
115.016383,2024-05-27T21:26:01.882Z,1267,379
115.033038,2024-05-27T21:26:01.882Z,1253,376
115.049693,2024-05-27T21:26:01.882Z,1216,408
115.066347,2024-05-27T21:26:01.882Z,1179,441
115.083001,2024-05-27T21:26:01.882Z,1143,474
115.099656,2024-05-27T21:26:01.882Z,1147,476
115.11631,2024-05-27T21:26:01.882Z,1158,475
115.132965,2024-05-27T21:26:01.882Z,1155,474
115.149621,2024-05-27T21:26:01.882Z,1271,363
115.166275,2024-05-27T21:26:01.882Z,1255,378
115.18293,2024-05-27T21:26:01.882Z,1257,371
115.199585,2024-05-27T21:26:01.882Z,1259,367
115.216239,2024-05-27T21:26:01.882Z,1211,411
115.232894,2024-05-27T21:26:01.882Z,1123,468
115.249549,2024-05-27T21:26:01.882Z,1114,466
115.266204,2024-05-27T21:26:01.882Z,1125,464
115.282858,2024-05-27T21:26:01.882Z,1119,454
115.299513,2024-05-27T21:26:01.882Z,1115,453
115.316168,2024-05-27T21:26:01.882Z,1117,463
115.332821,2024-05-27T21:26:01.882Z,1123,465
115.349476,2024-05-27T21:26:01.882Z,1124,459
115.366131,2024-05-27T21:26:01.882Z,1120,456
115.382785,2024-05-27T21:26:01.882Z,1254,340
115.39944,2024-05-27T21:26:01.882Z,1436,373
115.416095,2024-05-27T21:26:01.882Z,1436,373
115.432749,2024-05-27T21:26:01.882Z,1488,366
115.449404,2024-05-27T21:26:01.882Z,1476,359
115.466059,2024-05-27T21:26:01.882Z,1470,356
115.482713,2024-05-27T21:26:01.882Z,1481,361
115.499368,2024-05-27T21:26:01.882Z,1475,355
115.516024,2024-05-27T21:26:01.882Z,1408,386
115.532679,2024-05-27T21:26:01.882Z,1343,428
115.549333,2024-05-27T21:26:01.882Z,1488,327
115.565988,2024-05-27T21:26:01.882Z,1468,351
115.582643,2024-05-27T21:26:01.882Z,1417,388
115.599296,2024-05-27T21:26:01.882Z,1353,430
115.615951,2024-05-27T21:26:01.882Z,1365,436
115.632606,2024-05-27T21:26:01.882Z,1358,438
115.64926,2024-05-27T21:26:01.882Z,1342,420
115.665915,2024-05-27T21:26:01.882Z,1282,424
115.68257,2024-05-27T21:26:01.882Z,1289,352
115.699224,2024-05-27T21:26:01.882Z,620,515
115.715879,2024-05-27T21:26:01.882Z,585,545
115.732534,2024-05-27T21:26:01.882Z,581,557
115.749188,2024-05-27T21:26:01.882Z,584,593
115.765843,2024-05-27T21:26:01.882Z,582,596
115.782498,2024-05-27T21:26:01.882Z,581,591
115.799153,2024-05-27T21:26:01.882Z,586,588
115.815807,2024-05-27T21:26:01.882Z,594,569
115.832462,2024-05-27T21:26:01.882Z,592,568
115.849117,2024-05-27T21:26:01.882Z,590,582
115.865772,2024-05-27T21:26:01.882Z,718,599
115.882426,2024-05-27T21:26:01.882Z,746,626
115.899081,2024-05-27T21:26:01.882Z,885,601
115.915735,2024-05-27T21:26:01.882Z,870,627
115.93239,2024-05-27T21:26:01.882Z,867,636
115.949045,2024-05-27T21:26:01.882Z,874,646
115.965699,2024-05-27T21:26:01.882Z,878,647
115.982354,2024-05-27T21:26:01.882Z,878,641
115.999009,2024-05-27T21:26:01.882Z,874,645
116.015663,2024-05-27T21:26:02.882Z,880,638
116.032318,2024-05-27T21:26:02.882Z,881,642
116.048973,2024-05-27T21:26:02.882Z,879,647
116.065628,2024-05-27T21:26:02.882Z,879,645
116.082282,2024-05-27T21:26:02.882Z,888,653
116.098937,2024-05-27T21:26:02.882Z,886,657
116.115592,2024-05-27T21:26:02.882Z,877,656
116.132246,2024-05-27T21:26:02.882Z,877,654
116.148901,2024-05-27T21:26:02.882Z,880,650
116.165555,2024-05-27T21:26:02.882Z,883,653
116.182209,2024-05-27T21:26:02.882Z,862,651
116.198864,2024-05-27T21:26:02.882Z,687,575
116.21552,2024-05-27T21:26:02.882Z,596,467
116.232174,2024-05-27T21:26:02.882Z,479,411
116.248829,2024-05-27T21:26:02.882Z,480,413
116.265484,2024-05-27T21:26:02.882Z,487,405
116.282138,2024-05-27T21:26:02.882Z,491,401
116.298793,2024-05-27T21:26:02.882Z,489,415
116.315448,2024-05-27T21:26:02.882Z,483,419
116.332103,2024-05-27T21:26:02.882Z,485,415
116.348757,2024-05-27T21:26:02.882Z,486,414
116.365412,2024-05-27T21:26:02.882Z,479,409
116.382067,2024-05-27T21:26:02.882Z,474,409
116.398721,2024-05-27T21:26:02.882Z,482,417
116.415376,2024-05-27T21:26:02.882Z,494,423
116.432031,2024-05-27T21:26:02.882Z,493,422
116.448684,2024-05-27T21:26:02.882Z,489,415
116.465339,2024-05-27T21:26:02.882Z,488,422
116.481994,2024-05-27T21:26:02.882Z,495,424
116.498648,2024-05-27T21:26:02.882Z,497,419
116.515303,2024-05-27T21:26:02.882Z,486,416
116.531958,2024-05-27T21:26:02.882Z,485,414
116.548612,2024-05-27T21:26:02.882Z,486,417
116.565267,2024-05-27T21:26:02.882Z,489,421
116.581923,2024-05-27T21:26:02.882Z,490,419
116.598577,2024-05-27T21:26:02.882Z,487,425
116.615231,2024-05-27T21:26:02.882Z,487,426
116.631887,2024-05-27T21:26:02.882Z,488,421
116.648542,2024-05-27T21:26:02.882Z,487,424
116.665196,2024-05-27T21:26:02.882Z,488,433
116.681851,2024-05-27T21:26:02.882Z,487,434
116.698506,2024-05-27T21:26:02.882Z,535,530
116.715159,2024-05-27T21:26:02.882Z,540,543
116.731814,2024-05-27T21:26:02.882Z,550,663
116.748469,2024-05-27T21:26:02.882Z,560,689
116.765123,2024-05-27T21:26:02.882Z,551,691
116.781778,2024-05-27T21:26:02.882Z,546,678
116.798433,2024-05-27T21:26:02.882Z,547,685
116.815087,2024-05-27T21:26:02.882Z,550,696
116.831742,2024-05-27T21:26:02.882Z,547,692
116.848397,2024-05-27T21:26:02.882Z,534,671
116.865052,2024-05-27T21:26:02.882Z,550,676
116.881706,2024-05-27T21:26:02.882Z,559,699
116.898361,2024-05-27T21:26:02.882Z,557,699
116.915016,2024-05-27T21:26:02.882Z,556,697
116.93167,2024-05-27T21:26:02.882Z,550,689
116.948325,2024-05-27T21:26:02.882Z,544,680
116.96498,2024-05-27T21:26:02.882Z,543,691
116.981634,2024-05-27T21:26:02.882Z,543,694
116.998289,2024-05-27T21:26:02.882Z,414,673
117.014944,2024-05-27T21:26:03.882Z,381,673
117.031598,2024-05-27T21:26:03.882Z,363,681
117.048253,2024-05-27T21:26:03.882Z,360,680
117.064908,2024-05-27T21:26:03.882Z,352,683
117.081562,2024-05-27T21:26:03.882Z,359,691
117.098217,2024-05-27T21:26:03.882Z,359,691
117.114872,2024-05-27T21:26:03.882Z,351,681
117.131527,2024-05-27T21:26:03.882Z,355,678
117.148181,2024-05-27T21:26:03.882Z,355,679
117.164836,2024-05-27T21:26:03.882Z,356,681
117.181491,2024-05-27T21:26:03.882Z,360,681
117.198145,2024-05-27T21:26:03.882Z,357,682
117.2148,2024-05-27T21:26:03.882Z,346,670
117.231455,2024-05-27T21:26:03.882Z,344,652
117.248109,2024-05-27T21:26:03.882Z,355,670
117.264764,2024-05-27T21:26:03.882Z,354,680
117.281418,2024-05-27T21:26:03.882Z,345,665
117.298073,2024-05-27T21:26:03.882Z,340,663
117.314728,2024-05-27T21:26:03.882Z,333,678
117.331383,2024-05-27T21:26:03.882Z,276,680
117.348037,2024-05-27T21:26:03.882Z,281,681
117.364692,2024-05-27T21:26:03.882Z,279,679
117.381347,2024-05-27T21:26:03.882Z,281,680
117.398001,2024-05-27T21:26:03.882Z,288,677
117.414655,2024-05-27T21:26:03.882Z,287,675
117.431311,2024-05-27T21:26:03.882Z,286,687
117.447966,2024-05-27T21:26:03.882Z,287,688
117.46462,2024-05-27T21:26:03.882Z,288,685
117.481275,2024-05-27T21:26:03.882Z,285,683
117.49793,2024-05-27T21:26:03.882Z,282,682
117.514584,2024-05-27T21:26:03.882Z,283,679
117.531239,2024-05-27T21:26:03.882Z,282,677
117.547893,2024-05-27T21:26:03.882Z,273,682
117.564547,2024-05-27T21:26:03.882Z,124,684
117.581202,2024-05-27T21:26:03.882Z,100,690
117.597857,2024-05-27T21:26:03.882Z,104,693
117.614511,2024-05-27T21:26:03.882Z,106,689
117.631166,2024-05-27T21:26:03.882Z,104,692
117.647821,2024-05-27T21:26:03.882Z,106,696
117.664476,2024-05-27T21:26:03.882Z,99,689
117.68113,2024-05-27T21:26:03.882Z,99,687
117.697785,2024-05-27T21:26:03.882Z,104,687
117.71444,2024-05-27T21:26:03.882Z,105,687
117.731094,2024-05-27T21:26:03.882Z,100,682
117.747749,2024-05-27T21:26:03.882Z,99,682
117.764404,2024-05-27T21:26:03.882Z,100,685
117.781058,2024-05-27T21:26:03.882Z,97,683
117.797713,2024-05-27T21:26:03.882Z,99,682
117.814368,2024-05-27T21:26:03.882Z,94,684
117.831022,2024-05-27T21:26:03.882Z,93,682
117.847677,2024-05-27T21:26:03.882Z,94,684
117.864332,2024-05-27T21:26:03.882Z,170,680
117.880986,2024-05-27T21:26:03.882Z,186,673
117.897641,2024-05-27T21:26:03.882Z,176,672
117.914296,2024-05-27T21:26:03.882Z,172,673
117.930951,2024-05-27T21:26:03.882Z,167,672
117.947605,2024-05-27T21:26:03.882Z,170,670
117.96426,2024-05-27T21:26:03.882Z,171,667
117.980915,2024-05-27T21:26:03.882Z,171,663
117.997569,2024-05-27T21:26:03.882Z,179,657
118.014224,2024-05-27T21:26:04.882Z,182,664
118.030879,2024-05-27T21:26:04.882Z,177,677
118.047533,2024-05-27T21:26:04.882Z,177,671
118.064188,2024-05-27T21:26:04.882Z,178,665
118.080843,2024-05-27T21:26:04.882Z,168,672
118.097497,2024-05-27T21:26:04.882Z,159,676
118.114152,2024-05-27T21:26:04.882Z,168,665
118.130807,2024-05-27T21:26:04.882Z,168,664
118.147461,2024-05-27T21:26:04.882Z,167,673
118.164116,2024-05-27T21:26:04.882Z,165,676
118.18077,2024-05-27T21:26:04.882Z,161,674
118.197425,2024-05-27T21:26:04.882Z,160,678
118.214079,2024-05-27T21:26:04.882Z,160,682
118.230734,2024-05-27T21:26:04.882Z,160,678
118.24739,2024-05-27T21:26:04.882Z,159,668
118.264044,2024-05-27T21:26:04.882Z,159,670
118.280699,2024-05-27T21:26:04.882Z,165,679
118.297354,2024-05-27T21:26:04.882Z,165,678
118.314008,2024-05-27T21:26:04.882Z,160,676
118.330663,2024-05-27T21:26:04.882Z,156,678
118.347318,2024-05-27T21:26:04.882Z,162,675
118.363972,2024-05-27T21:26:04.882Z,167,673
118.380627,2024-05-27T21:26:04.882Z,161,680
118.397282,2024-05-27T21:26:04.882Z,242,671
118.413936,2024-05-27T21:26:04.882Z,261,663
118.430591,2024-05-27T21:26:04.882Z,269,659
118.447245,2024-05-27T21:26:04.882Z,267,660
118.4639,2024-05-27T21:26:04.882Z,273,665
118.480554,2024-05-27T21:26:04.882Z,276,662
118.497209,2024-05-27T21:26:04.882Z,272,667
118.513864,2024-05-27T21:26:04.882Z,264,656
118.530518,2024-05-27T21:26:04.882Z,271,658
118.547173,2024-05-27T21:26:04.882Z,279,671
118.563828,2024-05-27T21:26:04.882Z,279,663
118.580482,2024-05-27T21:26:04.882Z,276,663
118.597137,2024-05-27T21:26:04.882Z,284,672
118.613792,2024-05-27T21:26:04.882Z,285,677
118.630446,2024-05-27T21:26:04.882Z,275,856
118.647102,2024-05-27T21:26:04.882Z,269,889
118.663756,2024-05-27T21:26:04.882Z,291,897
118.68041,2024-05-27T21:26:04.882Z,313,906
118.697065,2024-05-27T21:26:04.882Z,335,914
118.71372,2024-05-27T21:26:04.882Z,357,923
118.730375,2024-05-27T21:26:04.882Z,379,932
118.747029,2024-05-27T21:26:04.882Z,401,940
118.763684,2024-05-27T21:26:04.882Z,423,949
118.780339,2024-05-27T21:26:04.882Z,445,958
