x,y,time_seconds,current_time
1101,159,4.030218,2024-06-21T04:16:26.915Z
1110,161,4.046872,2024-06-21T04:16:26.931Z
1218,186,4.063527,2024-06-21T04:16:26.949Z
1219,166,4.080182,2024-06-21T04:16:26.965Z
1218,161,4.096837,2024-06-21T04:16:26.982Z
1218,162,4.113491,2024-06-21T04:16:26.998Z
1213,158,4.130147,2024-06-21T04:16:27.016Z
1215,158,4.1468,2024-06-21T04:16:27.031Z
1219,167,4.163455,2024-06-21T04:16:27.049Z
1214,164,4.180111,2024-06-21T04:16:27.064Z
1215,157,4.196765,2024-06-21T04:16:27.082Z
1223,158,4.21342,2024-06-21T04:16:27.098Z
1226,160,4.230075,2024-06-21T04:16:27.115Z
1214,160,4.246729,2024-06-21T04:16:27.131Z
1199,163,4.263384,2024-06-21T04:16:27.149Z
1194,157,4.2800389999999995,2024-06-21T04:16:27.165Z
1197,156,4.296695,2024-06-21T04:16:27.182Z
1196,161,4.3133479999999995,2024-06-21T04:16:27.198Z
1197,163,4.330004,2024-06-21T04:16:27.216Z
1200,162,4.346659,2024-06-21T04:16:27.231Z
1203,162,4.363313,2024-06-21T04:16:27.249Z
1235,176,4.379968,2024-06-21T04:16:27.265Z
1286,182,4.396623,2024-06-21T04:16:27.281Z
1298,173,4.413278,2024-06-21T04:16:27.298Z
1300,174,4.429933,2024-06-21T04:16:27.316Z
1303,176,4.446588,2024-06-21T04:16:27.331Z
1305,176,4.463242,2024-06-21T04:16:27.349Z
1302,177,4.479897,2024-06-21T04:16:27.363Z
1302,179,4.496553,2024-06-21T04:16:27.381Z
1303,175,4.5132069999999995,2024-06-21T04:16:27.397Z
1299,169,4.529862,2024-06-21T04:16:27.415Z
1295,166,4.546517,2024-06-21T04:16:27.431Z
1299,165,4.563173,2024-06-21T04:16:27.448Z
1297,170,4.579826,2024-06-21T04:16:27.464Z
1282,172,4.596482,2024-06-21T04:16:27.482Z
1266,162,4.613137,2024-06-21T04:16:27.497Z
1270,159,4.629791,2024-06-21T04:16:27.515Z
1273,161,4.646447,2024-06-21T04:16:27.531Z
1275,165,4.663102,2024-06-21T04:16:27.549Z
1270,164,4.6797569999999995,2024-06-21T04:16:27.564Z
1266,162,4.696411,2024-06-21T04:16:27.582Z
1263,161,4.7130659999999995,2024-06-21T04:16:27.598Z
1257,162,4.729721,2024-06-21T04:16:27.615Z
1175,165,4.746376,2024-06-21T04:16:27.631Z
1009,172,4.763032,2024-06-21T04:16:27.648Z
664,155,4.779686,2024-06-21T04:16:27.664Z
669,173,4.796341,2024-06-21T04:16:27.682Z
678,170,4.812996,2024-06-21T04:16:27.698Z
675,172,4.829652,2024-06-21T04:16:27.715Z
675,174,4.846306,2024-06-21T04:16:27.731Z
679,176,4.862961,2024-06-21T04:16:27.748Z
683,178,4.879617,2024-06-21T04:16:27.763Z
677,173,4.896271,2024-06-21T04:16:27.781Z
670,171,4.912926,2024-06-21T04:16:27.797Z
673,169,4.929582,2024-06-21T04:16:27.815Z
675,168,4.946236,2024-06-21T04:16:27.831Z
676,171,4.962891,2024-06-21T04:16:27.848Z
674,174,4.979547,2024-06-21T04:16:27.864Z
678,176,4.996201,2024-06-21T04:16:27.882Z
694,175,5.012856,2024-06-21T04:16:27.897Z
691,170,5.0295119999999995,2024-06-21T04:16:27.915Z
683,175,5.0461659999999995,2024-06-21T04:16:27.930Z
686,177,5.062822,2024-06-21T04:16:27.949Z
687,177,5.079477,2024-06-21T04:16:27.964Z
690,184,5.096132,2024-06-21T04:16:27.983Z
693,188,5.112787,2024-06-21T04:16:27.997Z
692,184,5.129442,2024-06-21T04:16:28.014Z
694,183,5.146098,2024-06-21T04:16:28.031Z
693,186,5.162752,2024-06-21T04:16:28.048Z
740,185,5.179407,2024-06-21T04:16:28.064Z
768,185,5.196063,2024-06-21T04:16:28.082Z
768,184,5.212718,2024-06-21T04:16:28.098Z
762,182,5.229373,2024-06-21T04:16:28.115Z
759,181,5.246028,2024-06-21T04:16:28.131Z
762,184,5.262683,2024-06-21T04:16:28.149Z
766,196,5.279339,2024-06-21T04:16:28.164Z
764,188,5.295993,2024-06-21T04:16:28.182Z
760,246,5.312648,2024-06-21T04:16:28.197Z
767,332,5.329304,2024-06-21T04:16:28.214Z
783,321,5.345959,2024-06-21T04:16:28.229Z
799,310,5.362615,2024-06-21T04:16:28.247Z
815,299,5.379269,2024-06-21T04:16:28.262Z
831,288,5.395925,2024-06-21T04:16:28.280Z
847,277,5.41258,2024-06-21T04:16:28.295Z
863,266,5.429235,2024-06-21T04:16:28.314Z
880,255,5.445891,2024-06-21T04:16:28.330Z
842,280,5.4625449999999995,2024-06-21T04:16:28.348Z
844,288,5.4792,2024-06-21T04:16:28.364Z
849,266,5.495856,2024-06-21T04:16:28.381Z
853,245,5.512511,2024-06-21T04:16:28.397Z
857,236,5.529165,2024-06-21T04:16:28.415Z
854,219,5.54582,2024-06-21T04:16:28.431Z
858,197,5.562475,2024-06-21T04:16:28.448Z
866,183,5.579128,2024-06-21T04:16:28.464Z
859,206,5.595783,2024-06-21T04:16:28.482Z
856,196,5.612438,2024-06-21T04:16:28.497Z
855,195,5.629092,2024-06-21T04:16:28.515Z
811,282,5.645746,2024-06-21T04:16:28.531Z
781,324,5.662401,2024-06-21T04:16:28.548Z
686,753,5.679055,2024-06-21T04:16:28.564Z
681,761,5.695709,2024-06-21T04:16:28.582Z
681,763,5.712364,2024-06-21T04:16:28.597Z
692,764,5.729019,2024-06-21T04:16:28.615Z
702,766,5.745672,2024-06-21T04:16:28.630Z
685,766,5.762327,2024-06-21T04:16:28.648Z
675,766,5.778982,2024-06-21T04:16:28.664Z
683,770,5.795635,2024-06-21T04:16:28.680Z
684,765,5.81229,2024-06-21T04:16:28.696Z
679,760,5.828945,2024-06-21T04:16:28.713Z
684,761,5.845598,2024-06-21T04:16:28.729Z
687,763,5.862253,2024-06-21T04:16:28.748Z
713,768,5.878908,2024-06-21T04:16:28.763Z
736,796,5.895562,2024-06-21T04:16:28.780Z
756,806,5.912216,2024-06-21T04:16:28.796Z
760,795,5.928871,2024-06-21T04:16:28.814Z
755,790,5.945526,2024-06-21T04:16:28.829Z
746,790,5.962179,2024-06-21T04:16:28.847Z
752,785,5.978834,2024-06-21T04:16:28.863Z
755,781,5.995489,2024-06-21T04:16:28.880Z
755,789,6.012142,2024-06-21T04:16:28.896Z
