time_seconds,current_time,x,y
8.643802,2024-05-27T21:26:10.892Z,829,379
8.660457000000001,2024-05-27T21:26:10.892Z,828,382
8.677111,2024-05-27T21:26:10.892Z,830,379
8.693766,2024-05-27T21:26:10.892Z,833,378
8.710421,2024-05-27T21:26:10.892Z,831,380
8.727075,2024-05-27T21:26:10.892Z,833,382
8.743731,2024-05-27T21:26:10.892Z,833,386
8.760386,2024-05-27T21:26:10.892Z,837,385
8.77704,2024-05-27T21:26:10.892Z,862,379
8.793695,2024-05-27T21:26:10.892Z,882,382
8.810351,2024-05-27T21:26:10.892Z,884,387
8.827006,2024-05-27T21:26:10.892Z,884,387
8.843661,2024-05-27T21:26:10.892Z,887,385
8.860316000000001,2024-05-27T21:26:10.892Z,886,382
8.876971000000001,2024-05-27T21:26:10.893Z,885,378
8.893625,2024-05-27T21:26:10.893Z,887,376
8.91028,2024-05-27T21:26:10.893Z,879,378
8.926936000000001,2024-05-27T21:26:10.893Z,874,378
8.94359,2024-05-27T21:26:10.893Z,878,361
8.960245,2024-05-27T21:26:10.893Z,887,363
8.9769,2024-05-27T21:26:10.893Z,884,374
8.993555,2024-05-27T21:26:10.893Z,877,376
9.01021,2024-05-27T21:26:10.893Z,882,387
9.026865,2024-05-27T21:26:10.893Z,886,385
9.043519,2024-05-27T21:26:10.893Z,886,386
9.060174,2024-05-27T21:26:10.893Z,887,386
9.076830000000001,2024-05-27T21:26:10.893Z,886,379
9.093485000000001,2024-05-27T21:26:10.893Z,883,378
9.110140000000001,2024-05-27T21:26:10.893Z,882,378
9.126795000000001,2024-05-27T21:26:10.893Z,882,379
9.143450000000001,2024-05-27T21:26:10.893Z,883,381
9.160105000000001,2024-05-27T21:26:10.893Z,885,382
9.176760000000002,2024-05-27T21:26:10.893Z,885,383
9.193415000000002,2024-05-27T21:26:10.893Z,833,376
9.210069,2024-05-27T21:26:10.893Z,765,361
9.226724,2024-05-27T21:26:10.893Z,620,459
9.243379000000001,2024-05-27T21:26:10.893Z,647,434
9.260034000000001,2024-05-27T21:26:10.893Z,693,415
9.276689000000001,2024-05-27T21:26:10.894Z,675,440
9.293344000000001,2024-05-27T21:26:10.894Z,680,471
9.309998,2024-05-27T21:26:10.894Z,687,453
9.326654000000001,2024-05-27T21:26:10.894Z,693,415
9.343309000000001,2024-05-27T21:26:10.894Z,697,399
9.359964000000002,2024-05-27T21:26:10.894Z,700,383
9.376618,2024-05-27T21:26:10.894Z,697,376
9.393274000000002,2024-05-27T21:26:10.894Z,701,372
9.40993,2024-05-27T21:26:10.894Z,705,365
9.426583999999998,2024-05-27T21:26:10.894Z,702,363
9.443238999999998,2024-05-27T21:26:10.894Z,698,368
9.459893999999998,2024-05-27T21:26:10.894Z,690,368
9.476548999999999,2024-05-27T21:26:10.894Z,690,374
9.493203999999999,2024-05-27T21:26:10.894Z,696,370
9.509858999999999,2024-05-27T21:26:10.894Z,709,363
9.526513000000001,2024-05-27T21:26:10.894Z,750,366
9.543168000000001,2024-05-27T21:26:10.894Z,765,375
9.559823999999999,2024-05-27T21:26:10.894Z,764,376
9.576478000000002,2024-05-27T21:26:10.894Z,763,369
9.593133000000002,2024-05-27T21:26:10.894Z,754,367
9.609787999999998,2024-05-27T21:26:10.894Z,750,379
9.626444,2024-05-27T21:26:10.894Z,756,378
9.643097999999998,2024-05-27T21:26:10.894Z,759,366
9.659752999999998,2024-05-27T21:26:10.894Z,756,369
9.676409,2024-05-27T21:26:10.895Z,759,370
9.693064,2024-05-27T21:26:10.895Z,760,373
9.709719,2024-05-27T21:26:10.895Z,754,371
9.726374,2024-05-27T21:26:10.895Z,755,372
9.743027999999999,2024-05-27T21:26:10.895Z,756,384
9.759682999999999,2024-05-27T21:26:10.895Z,757,381
9.776339,2024-05-27T21:26:10.895Z,758,368
9.792993,2024-05-27T21:26:10.895Z,796,365
9.809648,2024-05-27T21:26:10.895Z,830,379
9.826303,2024-05-27T21:26:10.895Z,835,375
9.842958,2024-05-27T21:26:10.895Z,832,373
9.859613,2024-05-27T21:26:10.895Z,836,373
9.876268,2024-05-27T21:26:10.895Z,838,369
9.892923,2024-05-27T21:26:10.895Z,838,373
9.909578,2024-05-27T21:26:10.895Z,835,364
9.926233,2024-05-27T21:26:10.895Z,834,366
9.942888,2024-05-27T21:26:10.895Z,838,380
9.959541999999999,2024-05-27T21:26:10.895Z,839,379
9.976198,2024-05-27T21:26:10.895Z,839,368
9.992853,2024-05-27T21:26:10.895Z,840,370
10.009507,2024-05-27T21:26:10.895Z,841,374
10.026162,2024-05-27T21:26:10.895Z,838,374
10.042817,2024-05-27T21:26:10.895Z,849,373
10.059470999999998,2024-05-27T21:26:10.895Z,899,371
10.076125999999999,2024-05-27T21:26:10.895Z,927,381
10.092780999999999,2024-05-27T21:26:10.895Z,931,380
10.109435000000001,2024-05-27T21:26:10.895Z,936,376
10.126090000000001,2024-05-27T21:26:10.895Z,932,377
10.142745000000001,2024-05-27T21:26:10.895Z,930,379
10.159400000000002,2024-05-27T21:26:10.895Z,928,381
10.176054,2024-05-27T21:26:10.895Z,925,366
10.192709,2024-05-27T21:26:10.895Z,930,367
10.209364,2024-05-27T21:26:10.895Z,936,377
10.226018,2024-05-27T21:26:10.895Z,935,378
10.242673,2024-05-27T21:26:10.895Z,932,376
10.259329000000001,2024-05-27T21:26:10.895Z,926,372
10.275983,2024-05-27T21:26:10.895Z,927,378
10.292638,2024-05-27T21:26:10.895Z,931,379
10.309293,2024-05-27T21:26:10.895Z,962,345
10.325947,2024-05-27T21:26:10.895Z,1012,353
10.342602,2024-05-27T21:26:10.895Z,997,374
10.359257,2024-05-27T21:26:10.895Z,957,421
10.375910999999999,2024-05-27T21:26:10.895Z,961,437
10.392565999999999,2024-05-27T21:26:10.895Z,960,437
10.409220999999999,2024-05-27T21:26:10.895Z,961,436
10.425875999999999,2024-05-27T21:26:10.895Z,965,436
10.442530000000001,2024-05-27T21:26:10.895Z,964,430
10.459185000000002,2024-05-27T21:26:10.895Z,960,431
10.475840000000002,2024-05-27T21:26:10.895Z,962,426
10.492494,2024-05-27T21:26:10.895Z,961,427
10.509149,2024-05-27T21:26:10.895Z,958,434
10.525804,2024-05-27T21:26:10.896Z,963,435
10.542459000000001,2024-05-27T21:26:10.896Z,965,431
10.559114000000001,2024-05-27T21:26:10.896Z,961,429
10.575769000000001,2024-05-27T21:26:10.896Z,972,432
10.592423,2024-05-27T21:26:10.896Z,998,432
10.609078,2024-05-27T21:26:10.896Z,1044,432
10.625733,2024-05-27T21:26:10.896Z,1043,431
10.642387,2024-05-27T21:26:10.896Z,1047,441
10.659042,2024-05-27T21:26:10.896Z,1046,441
10.675697,2024-05-27T21:26:10.896Z,1045,432
10.692352,2024-05-27T21:26:10.896Z,1044,432
10.709005999999999,2024-05-27T21:26:10.896Z,1039,428
10.725660999999999,2024-05-27T21:26:10.896Z,1040,427
10.742315999999999,2024-05-27T21:26:10.896Z,1045,438
10.758970000000001,2024-05-27T21:26:10.896Z,1042,439
10.775625000000002,2024-05-27T21:26:10.896Z,937,412
10.792280000000002,2024-05-27T21:26:10.896Z,740,367
10.808934,2024-05-27T21:26:10.896Z,714,380
10.825589,2024-05-27T21:26:10.896Z,711,384
10.842244999999998,2024-05-27T21:26:10.896Z,714,385
10.858899000000001,2024-05-27T21:26:10.896Z,716,384
10.875554000000001,2024-05-27T21:26:10.896Z,715,382
10.892209000000001,2024-05-27T21:26:10.896Z,717,383
10.908863,2024-05-27T21:26:10.896Z,719,393
10.925518,2024-05-27T21:26:10.896Z,714,391
10.942173,2024-05-27T21:26:10.896Z,720,383
10.958828,2024-05-27T21:26:10.896Z,721,383
10.975482,2024-05-27T21:26:10.896Z,717,383
10.992137,2024-05-27T21:26:10.896Z,699,385
11.008792,2024-05-27T21:26:10.896Z,687,388
11.025445999999999,2024-05-27T21:26:10.896Z,691,390
11.042100999999999,2024-05-27T21:26:10.896Z,690,394
11.058755999999999,2024-05-27T21:26:10.896Z,693,392
11.075410000000002,2024-05-27T21:26:10.896Z,693,378
11.092065000000002,2024-05-27T21:26:10.896Z,691,374
11.108720000000002,2024-05-27T21:26:10.896Z,692,371
11.125374999999998,2024-05-27T21:26:10.896Z,688,371
11.142029999999998,2024-05-27T21:26:10.896Z,688,376
11.158684999999998,2024-05-27T21:26:10.896Z,694,375
11.175339000000001,2024-05-27T21:26:10.896Z,693,376
11.191994000000001,2024-05-27T21:26:10.896Z,692,381
11.208649000000001,2024-05-27T21:26:10.896Z,694,382
11.225304000000001,2024-05-27T21:26:10.896Z,723,389
11.241958,2024-05-27T21:26:10.896Z,780,404
11.258613,2024-05-27T21:26:10.896Z,976,568
11.275268,2024-05-27T21:26:10.896Z,983,600
11.291922,2024-05-27T21:26:10.896Z,975,604
11.308577,2024-05-27T21:26:10.896Z,968,625
11.325232,2024-05-27T21:26:10.896Z,966,625
11.341885999999999,2024-05-27T21:26:10.896Z,970,620
11.358540999999999,2024-05-27T21:26:10.896Z,969,617
11.375195999999999,2024-05-27T21:26:10.896Z,965,616
11.391850000000002,2024-05-27T21:26:10.896Z,966,619
11.408506,2024-05-27T21:26:10.896Z,971,622
11.425161,2024-05-27T21:26:10.897Z,972,621
11.441814999999998,2024-05-27T21:26:10.897Z,966,625
11.458469999999998,2024-05-27T21:26:10.897Z,962,624
11.475124999999998,2024-05-27T21:26:10.897Z,971,624
11.491779999999999,2024-05-27T21:26:10.897Z,976,626
11.508434000000001,2024-05-27T21:26:10.897Z,967,621
11.525089000000001,2024-05-27T21:26:10.897Z,965,620
11.541744000000001,2024-05-27T21:26:10.897Z,964,620
11.558398,2024-05-27T21:26:10.897Z,960,620
11.575053,2024-05-27T21:26:10.897Z,961,619
11.591708,2024-05-27T21:26:10.897Z,959,619
11.608362,2024-05-27T21:26:10.897Z,962,618
11.625017,2024-05-27T21:26:10.897Z,963,617
11.641672,2024-05-27T21:26:10.897Z,961,617
11.658325999999999,2024-05-27T21:26:10.897Z,948,596
11.674980999999999,2024-05-27T21:26:10.897Z,868,625
11.691637,2024-05-27T21:26:10.897Z,700,740
11.708291,2024-05-27T21:26:10.897Z,704,759
11.724946,2024-05-27T21:26:10.897Z,706,756
11.741601,2024-05-27T21:26:10.897Z,705,757
11.758256,2024-05-27T21:26:10.897Z,706,755
11.774909999999998,2024-05-27T21:26:10.897Z,708,753
11.791564999999999,2024-05-27T21:26:10.897Z,712,753
11.808219999999999,2024-05-27T21:26:10.897Z,716,749
11.824874000000001,2024-05-27T21:26:10.897Z,720,746
11.841529000000001,2024-05-27T21:26:10.897Z,721,750
11.858184000000001,2024-05-27T21:26:10.897Z,717,751
11.874838,2024-05-27T21:26:10.897Z,714,754
11.891493,2024-05-27T21:26:10.897Z,713,751
11.908148,2024-05-27T21:26:10.897Z,709,722
11.924802,2024-05-27T21:26:10.897Z,713,719
11.941457,2024-05-27T21:26:10.897Z,710,720
11.958112,2024-05-27T21:26:10.897Z,707,727
11.974765999999999,2024-05-27T21:26:10.897Z,717,750
11.991422,2024-05-27T21:26:10.897Z,723,753
12.008077,2024-05-27T21:26:10.897Z,760,728
12.024732,2024-05-27T21:26:10.897Z,933,726
12.041386,2024-05-27T21:26:10.897Z,952,738
12.058041,2024-05-27T21:26:10.897Z,952,734
12.074696,2024-05-27T21:26:10.897Z,942,730
12.091349999999998,2024-05-27T21:26:10.897Z,990,689
12.108004999999999,2024-05-27T21:26:10.897Z,990,687
12.124659999999999,2024-05-27T21:26:10.897Z,992,685
12.141314000000001,2024-05-27T21:26:10.897Z,994,681
12.157969000000001,2024-05-27T21:26:10.897Z,991,680
12.174624000000001,2024-05-27T21:26:10.897Z,989,685
12.191278,2024-05-27T21:26:10.897Z,987,687
12.207933,2024-05-27T21:26:10.897Z,985,686
12.224588,2024-05-27T21:26:10.897Z,985,688
12.241242,2024-05-27T21:26:10.897Z,988,690
12.257897,2024-05-27T21:26:10.897Z,992,694
12.274553000000001,2024-05-27T21:26:10.897Z,990,692
12.291208000000001,2024-05-27T21:26:10.897Z,982,686
12.307862,2024-05-27T21:26:10.897Z,956,670
12.324517,2024-05-27T21:26:10.897Z,744,675
12.341172,2024-05-27T21:26:10.897Z,726,691
12.357826,2024-05-27T21:26:10.898Z,733,695
12.374481,2024-05-27T21:26:10.898Z,743,688
12.391136,2024-05-27T21:26:10.898Z,745,689
12.407789999999999,2024-05-27T21:26:10.898Z,740,686
12.424444999999999,2024-05-27T21:26:10.898Z,739,684
12.441099999999999,2024-05-27T21:26:10.898Z,741,685
12.457754000000001,2024-05-27T21:26:10.898Z,745,687
12.474409000000001,2024-05-27T21:26:10.898Z,745,688
12.491064000000001,2024-05-27T21:26:10.898Z,741,688
12.507718,2024-05-27T21:26:10.898Z,742,686
12.524373,2024-05-27T21:26:10.898Z,741,684
12.541028,2024-05-27T21:26:10.898Z,745,687
12.557683999999998,2024-05-27T21:26:10.898Z,747,684
12.574338000000001,2024-05-27T21:26:10.898Z,744,690
12.590993000000001,2024-05-27T21:26:10.898Z,742,692
12.607648000000001,2024-05-27T21:26:10.898Z,739,685
12.624302,2024-05-27T21:26:10.898Z,740,689
12.640957,2024-05-27T21:26:10.898Z,741,694
12.657612,2024-05-27T21:26:10.898Z,742,694
12.674266,2024-05-27T21:26:10.898Z,732,706
12.690921,2024-05-27T21:26:10.898Z,720,735
12.707576,2024-05-27T21:26:10.898Z,721,740
12.724229999999999,2024-05-27T21:26:10.898Z,719,737
12.740884999999999,2024-05-27T21:26:10.898Z,717,737
12.757539999999999,2024-05-27T21:26:10.898Z,717,736
12.774194000000001,2024-05-27T21:26:10.898Z,720,739
12.790849000000001,2024-05-27T21:26:10.898Z,721,740
12.807504000000002,2024-05-27T21:26:10.898Z,717,738
12.824159000000002,2024-05-27T21:26:10.898Z,714,745
12.840814000000002,2024-05-27T21:26:10.898Z,720,760
12.857468999999998,2024-05-27T21:26:10.898Z,716,753
12.874123999999998,2024-05-27T21:26:10.898Z,712,747
12.890778000000001,2024-05-27T21:26:10.898Z,714,747
12.907433000000001,2024-05-27T21:26:10.898Z,712,744
12.924088000000001,2024-05-27T21:26:10.898Z,712,748
12.940742,2024-05-27T21:26:10.898Z,711,753
12.957397,2024-05-27T21:26:10.898Z,712,752
12.974052,2024-05-27T21:26:10.898Z,714,755
12.990706,2024-05-27T21:26:10.898Z,715,755
13.007361,2024-05-27T21:26:10.898Z,710,742
13.024016,2024-05-27T21:26:10.898Z,705,741
13.040669999999999,2024-05-27T21:26:10.898Z,705,756
13.057324999999999,2024-05-27T21:26:10.898Z,755,735
13.073979999999999,2024-05-27T21:26:10.898Z,821,677
13.090634999999999,2024-05-27T21:26:10.898Z,977,481
13.107289000000002,2024-05-27T21:26:10.898Z,982,488
13.123943,2024-05-27T21:26:10.898Z,980,495
13.140599000000002,2024-05-27T21:26:10.898Z,977,489
13.157253,2024-05-27T21:26:10.898Z,981,493
13.173908,2024-05-27T21:26:10.898Z,980,495
13.190563000000001,2024-05-27T21:26:10.898Z,976,495
13.207217,2024-05-27T21:26:10.898Z,978,501
13.223872,2024-05-27T21:26:10.898Z,975,501
13.240527,2024-05-27T21:26:10.898Z,978,501
13.257181,2024-05-27T21:26:10.898Z,978,498
13.273836,2024-05-27T21:26:10.898Z,948,492
13.290491,2024-05-27T21:26:10.898Z,896,481
13.307144999999998,2024-05-27T21:26:10.898Z,883,474
13.323799999999999,2024-05-27T21:26:10.898Z,887,476
13.340454999999999,2024-05-27T21:26:10.898Z,888,478
13.357109999999999,2024-05-27T21:26:10.898Z,893,482
13.373764000000001,2024-05-27T21:26:10.898Z,897,482
13.390419000000001,2024-05-27T21:26:10.898Z,890,482
13.407073,2024-05-27T21:26:10.898Z,888,485
13.423728,2024-05-27T21:26:10.898Z,891,486
13.440383,2024-05-27T21:26:10.898Z,892,482
13.457038,2024-05-27T21:26:10.898Z,896,482
13.473692,2024-05-27T21:26:10.898Z,893,479
13.490347,2024-05-27T21:26:10.898Z,889,481
13.507002,2024-05-27T21:26:10.898Z,892,482
13.523655999999999,2024-05-27T21:26:10.898Z,891,482
13.540310999999999,2024-05-27T21:26:10.898Z,897,488
13.556966,2024-05-27T21:26:10.898Z,897,487
13.573619999999998,2024-05-27T21:26:10.898Z,893,481
13.590274999999998,2024-05-27T21:26:10.898Z,893,481
13.606929999999998,2024-05-27T21:26:10.898Z,891,480
13.623584999999999,2024-05-27T21:26:10.898Z,895,480
13.640239000000001,2024-05-27T21:26:10.898Z,892,476
13.656894000000001,2024-05-27T21:26:10.898Z,891,477
13.673549000000001,2024-05-27T21:26:10.899Z,894,479
13.690203,2024-05-27T21:26:10.899Z,895,479
13.706858,2024-05-27T21:26:10.899Z,892,482
13.723513,2024-05-27T21:26:10.899Z,887,478
13.740167,2024-05-27T21:26:10.899Z,889,478
13.756822,2024-05-27T21:26:10.899Z,893,478
13.773477,2024-05-27T21:26:10.899Z,886,482
13.790130999999999,2024-05-27T21:26:10.899Z,882,480
13.806785999999999,2024-05-27T21:26:10.899Z,885,474
13.823440999999999,2024-05-27T21:26:10.899Z,883,474
13.840095000000002,2024-05-27T21:26:10.899Z,885,473
13.856750000000002,2024-05-27T21:26:10.899Z,888,476
13.873404999999998,2024-05-27T21:26:10.899Z,888,476
13.890059999999998,2024-05-27T21:26:10.899Z,888,471
13.906714000000001,2024-05-27T21:26:10.899Z,888,469
13.923369000000001,2024-05-27T21:26:10.899Z,888,468
13.940024000000001,2024-05-27T21:26:10.899Z,889,471
13.956676999999999,2024-05-27T21:26:10.899Z,892,476
13.973332,2024-05-27T21:26:10.899Z,890,474
13.989987,2024-05-27T21:26:10.899Z,890,476
14.006642,2024-05-27T21:26:10.899Z,886,478
14.023297,2024-05-27T21:26:10.899Z,884,478
14.039952,2024-05-27T21:26:10.899Z,887,477
14.056605999999999,2024-05-27T21:26:10.899Z,846,478
14.073260999999999,2024-05-27T21:26:10.899Z,809,485
14.089915999999999,2024-05-27T21:26:10.899Z,807,487
14.106570000000001,2024-05-27T21:26:10.899Z,812,486
14.123225000000001,2024-05-27T21:26:10.899Z,810,485
14.139880000000002,2024-05-27T21:26:10.899Z,808,483
14.156535000000002,2024-05-27T21:26:10.899Z,809,481
14.173189,2024-05-27T21:26:10.899Z,807,482
14.189844,2024-05-27T21:26:10.899Z,810,481
14.206499,2024-05-27T21:26:10.899Z,815,481
14.223153,2024-05-27T21:26:10.899Z,811,481
14.239806999999999,2024-05-27T21:26:10.899Z,809,482
14.256461999999999,2024-05-27T21:26:10.899Z,814,484
14.273116000000002,2024-05-27T21:26:10.899Z,819,483
14.289772,2024-05-27T21:26:10.899Z,815,483
14.306427,2024-05-27T21:26:10.899Z,808,482
14.323080999999998,2024-05-27T21:26:10.899Z,813,486
14.339735999999998,2024-05-27T21:26:10.899Z,818,488
14.356390999999999,2024-05-27T21:26:10.899Z,817,487
14.373045000000001,2024-05-27T21:26:10.899Z,840,491
14.389700000000001,2024-05-27T21:26:10.899Z,884,489
14.406355000000001,2024-05-27T21:26:10.899Z,896,489
14.423010000000001,2024-05-27T21:26:10.899Z,898,488
14.439663,2024-05-27T21:26:10.899Z,899,493
14.456318,2024-05-27T21:26:10.899Z,898,497
14.472974,2024-05-27T21:26:10.899Z,902,490
14.489628,2024-05-27T21:26:10.899Z,901,489
14.506281999999999,2024-05-27T21:26:10.899Z,898,495
14.522936999999999,2024-05-27T21:26:10.899Z,894,490
14.539591000000001,2024-05-27T21:26:10.899Z,893,483
14.556246000000002,2024-05-27T21:26:10.899Z,897,483
14.572902,2024-05-27T21:26:10.899Z,899,484
14.589556000000002,2024-05-27T21:26:10.899Z,901,486
14.606210999999998,2024-05-27T21:26:10.899Z,934,487
14.622865999999998,2024-05-27T21:26:10.899Z,981,487
14.639520000000001,2024-05-27T21:26:10.899Z,987,485
14.656175000000001,2024-05-27T21:26:10.899Z,987,485
14.672830000000001,2024-05-27T21:26:10.899Z,989,485
14.689485000000001,2024-05-27T21:26:10.899Z,990,486
14.706138,2024-05-27T21:26:10.899Z,990,496
14.722793,2024-05-27T21:26:10.899Z,989,497
14.739448,2024-05-27T21:26:10.899Z,990,492
14.756101999999998,2024-05-27T21:26:10.899Z,990,493
14.772756999999999,2024-05-27T21:26:10.899Z,987,484
14.789411999999999,2024-05-27T21:26:10.899Z,989,484
14.806066000000001,2024-05-27T21:26:10.899Z,1006,486
14.822721000000001,2024-05-27T21:26:10.899Z,987,532
14.839376000000001,2024-05-27T21:26:10.899Z,991,531
14.856031000000002,2024-05-27T21:26:10.899Z,992,534
14.872686000000002,2024-05-27T21:26:10.899Z,993,545
14.889341000000002,2024-05-27T21:26:10.899Z,994,545
14.905995,2024-05-27T21:26:10.899Z,985,543
14.92265,2024-05-27T21:26:10.899Z,986,541
14.939305000000001,2024-05-27T21:26:10.899Z,988,545
14.955959,2024-05-27T21:26:10.900Z,986,546
14.972612999999999,2024-05-27T21:26:10.900Z,988,543
14.989268,2024-05-27T21:26:10.900Z,997,498
15.005923,2024-05-27T21:26:10.900Z,960,495
15.022576999999998,2024-05-27T21:26:10.900Z,898,511
15.039231999999998,2024-05-27T21:26:10.900Z,896,518
15.055886999999998,2024-05-27T21:26:10.900Z,894,517
15.072541000000001,2024-05-27T21:26:10.900Z,897,527
15.089196000000001,2024-05-27T21:26:10.900Z,893,528
15.105851000000001,2024-05-27T21:26:10.900Z,891,522
15.122505,2024-05-27T21:26:10.900Z,900,520
15.13916,2024-05-27T21:26:10.900Z,904,522
15.155815,2024-05-27T21:26:10.900Z,896,519
15.172469,2024-05-27T21:26:10.900Z,890,517
15.189124,2024-05-27T21:26:10.900Z,897,519
15.205779,2024-05-27T21:26:10.900Z,898,527
15.222434,2024-05-27T21:26:10.900Z,893,524
15.239087999999999,2024-05-27T21:26:10.900Z,899,512
15.255742999999999,2024-05-27T21:26:10.900Z,903,514
15.272397999999999,2024-05-27T21:26:10.900Z,900,517
15.289052000000002,2024-05-27T21:26:10.900Z,904,522
15.305707000000002,2024-05-27T21:26:10.900Z,912,517
15.322361999999998,2024-05-27T21:26:10.900Z,937,532
15.339016,2024-05-27T21:26:10.900Z,934,554
15.355671000000001,2024-05-27T21:26:10.900Z,933,555
15.372326000000001,2024-05-27T21:26:10.900Z,960,512
15.38898,2024-05-27T21:26:10.900Z,955,513
15.405635,2024-05-27T21:26:10.900Z,928,557
15.42229,2024-05-27T21:26:10.900Z,924,558
15.438944,2024-05-27T21:26:10.900Z,925,552
15.455599,2024-05-27T21:26:10.900Z,931,552
15.472254,2024-05-27T21:26:10.900Z,931,550
15.488909,2024-05-27T21:26:10.900Z,929,547
15.505563000000002,2024-05-27T21:26:10.900Z,931,554
15.522218000000002,2024-05-27T21:26:10.900Z,928,556
15.538873000000002,2024-05-27T21:26:10.900Z,929,554
15.555527000000001,2024-05-27T21:26:10.900Z,932,557
15.572182000000002,2024-05-27T21:26:10.900Z,926,548
15.588837000000002,2024-05-27T21:26:10.900Z,921,543
15.605491,2024-05-27T21:26:10.900Z,927,551
15.622145,2024-05-27T21:26:10.900Z,933,550
15.6388,2024-05-27T21:26:10.900Z,927,538
15.655454000000002,2024-05-27T21:26:10.900Z,925,539
15.67211,2024-05-27T21:26:10.900Z,927,548
15.688765,2024-05-27T21:26:10.900Z,921,550
15.705419,2024-05-27T21:26:10.900Z,916,547
15.722074,2024-05-27T21:26:10.900Z,923,549
15.738729,2024-05-27T21:26:10.900Z,929,545
15.755384,2024-05-27T21:26:10.900Z,926,531
15.772038000000002,2024-05-27T21:26:10.900Z,926,530
15.788693000000002,2024-05-27T21:26:10.900Z,927,527
15.805348000000002,2024-05-27T21:26:10.900Z,928,522
15.822002000000001,2024-05-27T21:26:10.900Z,927,523
15.838657000000001,2024-05-27T21:26:10.900Z,926,522
15.855312000000001,2024-05-27T21:26:10.900Z,925,520
15.871965,2024-05-27T21:26:10.900Z,925,518
15.88862,2024-05-27T21:26:10.900Z,925,515
15.905275,2024-05-27T21:26:10.900Z,922,518
15.921929000000002,2024-05-27T21:26:10.900Z,919,521
15.938584000000002,2024-05-27T21:26:10.900Z,923,520
15.955239000000002,2024-05-27T21:26:10.900Z,926,519
15.971893000000001,2024-05-27T21:26:10.900Z,916,524
15.988548000000002,2024-05-27T21:26:10.900Z,863,506
16.005203,2024-05-27T21:26:10.900Z,839,487
16.021858,2024-05-27T21:26:10.900Z,845,489
16.038512,2024-05-27T21:26:10.900Z,841,489
